Scenes	Sl. No.	Start_time	End_time	Utterance	Label	Speaker
Scene_7	432	0:17:35	0:00:02	एक मिनट। हां हलो	non-humor	Shopkeeper,u431b
Scene_7	433a	0:17:41	0:00:01	एरे हां भाई, वो गन पैक हो गई?	non-humor	Shopkeeper,u428
Scene_7	433b	0:17:42	0:00:01	हां साहब।	non-humor	Customer,u433a
Scene_7	434a	0:17:44	0:00:01	ये लीजिए साहब।	non-humor	Customer,u433a
Scene_7	434b	0:17:45	0:00:01	कितने हुए?	non-humor	Shopkeeper,u434a
Scene_7	435	0:17:46	0:00:01	500 रुपए	non-humor	Customer,u434b
Scene_7	436	0:17:48	0:00:01	ये लो।	non-humor	Shopkeeper,u435
Scene_7	437a	0:17:54	0:00:01	क्या चाहिए, साब?	non-humor	Shopkeeper,u-
Scene_7	437b	0:17:55	0:00:02	अरे मेरे बच्चे के लिए गन चाहिए	non-humor	Keshu,u437a
Scene_7	438a	0:17:57	0:00:01	जो असली दिखे।	non-humor	Keshu,u437a
Scene_7	438b	0:17:58	0:00:01	साब, सामने पड़ी हैं।	non-humor	Shopkeeper,u438a
Scene_7	439a	0:18:00	0:00:01	आप ही सेलेक्ट कर लिजिए।	non-humor	Shopkeeper,u438a
Scene_7	439b	0:18:01	0:00:01	हा।	non-humor	Keshu,u439a
Scene_7	440	0:18:05	0:00:03	अरे वाह! ये तो बिलकुल असली जैसी लग रही है।	non-humor	Keshu,u439a
Scene_7	441	0:18:12	0:00:02	गोखले। हां, गोखले, बोल।	non-humor	Keshu,u-
Scene_7	442	0:18:14	0:00:03	कुलकर्णी, अब किधर है तूं? सब ठीक है ना?	humor	Gokhale,u441
Scene_7	443	0:18:17	0:00:02	अच्छा सुन, किसी के साथ झगड़ा वगड़ तो नही हुआ ना।	non-humor	Gokhale,u441
Scene_7	444	0:18:19	0:00:03	अरे मेरा क्यूं किसी से झगड़ा होगा? लेकिन तू क्यो ऐसा पूछ रहा है?	non-humor	Keshu,u443
Scene_7	445	0:18:22	0:00:01	हाह थैंक गॉड!	non-humor	Gokhale,u444
Scene_7	446	0:18:23	0:00:02	अच्छा सुन, वो कोकी भाभी ने मुझे फोन किया था। उन्होंने बताया कि	humor	Gokhale,u444
Scene_7	447a	0:18:26	0:00:04	आज शाम 7.30 बजे तक तेरे हाथों किसी का खून होने वाला है।	non-humor	Gokhale,u444
Scene_7	447b	0:18:30	0:00:01	क्या?	non-humor	Keshu,u447a
Scene_7	449	0:18:31	0:00:01	ऐसा कोकी ने कहा ? रख फ़ोन।	humor	Keshu,u447a
Scene_7	450	0:18:33	0:00:03	रख फ़ोन। मैं अभी कोकी की खबर लेता हूं। रख फोन।	non-humor	Keshu,u447a
Scene_7	451	0:18:35	0:00:01	हैलो-हैलो ।।	non-humor	Gokhale,u450
Scene_7	452a	0:18:38	0:00:01	कितना हुआ?	non-humor	Keshu,u439a
Scene_7	452b	0:18:39	0:00:01	500 रुपए, साहब।	non-humor	Shopkeeper,u452a
Scene_7	453	0:18:43	0:00:01	अरे क्या हुआ साहब?	non-humor	Shopkeeper,u-
Scene_7	454	0:18:44	0:00:02	अरे भाई, मेरी असली वाली गन यहीं छूट गई	non-humor	Customer,u453
Scene_7	455	0:18:46	0:00:02	उसके बदले ये नकली वाली गल ले कर चला गया।	humor	Customer,u453
Scene_7	456a	0:18:48	0:00:01	कहां है वो?	non-humor	Customer,u453
Scene_7	456b	0:18:49	0:00:01	सर, जो है सामने पड़ी है।	non-humor	Shopkeeper,u456a
Scene_7	457a	0:18:50	0:00:01	आप देख लीजिए।	non-humor	Shopkeeper,u456a
Scene_7	457b	0:18:51	0:00:01	इसमें मेरी गन नहीं है।	non-humor	Customer,u457a
Scene_7	458a	0:18:52	0:00:01	फिर गई कहां?	non-humor	Customer,u457a
Scene_7	458b	0:18:53	0:00:01	अरे, साहब	non-humor	Shopkeeper,u458a
Scene_7	459	0:18:54	0:00:02	सायद दुसरा वाला कस्टमर ले गया होगा।	humor	Shopkeeper,u458a
Scene_7	460	0:18:56	0:00:02	अरे कौन सा वाला कस्टमर?	non-humor	Customer,u459
						
Scene_8	461	0:19:03	0:00:01	कोकी!	non-humor	Pinki,u-
Scene_8	462	0:19:04	0:00:03	7.30 बजने में ना कुछ ही मिनट बाकी हैं	non-humor	Pinki,u-
Scene_8	463	0:19:08	0:00:03	भगवान से प्रार्थना कर कि केशू पा जी घर आ जाएं	non-humor	Pinki,u-
Scene_8	464	0:19:10	0:00:02	किसी का खून किए बगैर।	humor	Pinki,u-
Scene_8	465	0:19:13	0:00:03	अरे देवा! मेरे केशू की रक्षा ।।	non-humor	Koki,u464
Scene_8	466	0:19:16	0:00:02	केशू के सामने वेले की रक्षा करना। हां	humor	Koki,u464
Scene_8	467	0:19:18	0:00:01	कोकी!	non-humor	Keshu,u-
Scene_8	468	0:19:21	0:00:01	आह!	non-humor	Koki,u467
Scene_8	469	0:19:41	0:00:03	कोकी, तुमने सबको फोन करके ऐसा क्यूं कहा	non-humor	Keshu,u468
Scene_8	470	0:19:43	0:00:02	कि मेरे हाथों से किसी का खून होने वाला है?	humor	Keshu,u468
Scene_8	471a	0:19:46	0:00:02	तुम्हे किसने बोला?	non-humor	Koki,u470
Scene_8	471b	0:19:47	0:00:02	मुझे गोखले ने बताया!	non-humor	Keshu,u471a
Scene_8	472	0:19:50	0:00:03	अच्छा। दर असल बात ये है कि	non-humor	Koki,u471b
Scene_8	473	0:19:53	0:00:02	हमारे घर में जो ज्योतिषी आए थे ना ..	humor	Koki,u470
Scene_8	474	0:19:56	0:00:01	ज्योतिषी आए थे?	non-humor	Keshu,u473
Scene_8	475	0:19:57	0:00:03	मेरे मना करने के बावजूद ज्योतिषी कैसे आए?	non-humor	Keshu,u473
Scene_8	476a	0:20:00	0:00:01	मैं नहीं लाई।	non-humor	Koki,u475
Scene_8	476b	0:20:01	0:00:01	तो?	non-humor	Keshu,u476a
Scene_8	477	0:20:02	0:00:02	ये पिंकी लाई।	humor	Koki,u476b
Scene_8	479a	0:20:04	0:00:09	पिंकी! पिंकी ।। आज के बाद अगर इस घर में दिखी ना तो मैं तुम्हारा खून पी जाउगा "	humor	Keshu,u477
Scene_8	479b	0:20:13	0:00:03	बेवकूफ!'	humor	Parrot,u479a
Scene_8	480	0:20:18	0:00:02	काश ये बंदूक असली होती	non-humor	Keshu,u479b
Scene_8	481	0:20:19	0:00:03	तो सबसे पहले इस तोते को उड़ा देता।	non-humor	Keshu,u479b
Scene_8	482	0:20:24	0:00:01	आह!	non-humor	Koki,u481
Scene_8	483	0:20:36	0:00:01	देखा, कोकी?	non-humor	Pinki,u482
Scene_8	484	0:20:38	0:00:02	ज्योतिषी की भविष्यवाणी सच हो गई।	humor	Pinki,u482
Scene_8	485a	0:20:40	0:00:03	ठीक 7.30 बजे, केशू पा जी के हाथों खून हो गया।	non-humor	Pinki,u482
Scene_8	485b	0:20:43	0:00:01	खून?	humor	Keshu,u485a
Scene_8	487	0:20:44	0:00:03	अच्छा हुआ ये नकली तोते पर ही निपट गया।	non-humor	Pinki,u485b
Scene_8	488	0:20:48	0:00:03	लेकिन कोकी, मेरी तो एक बात समझ में नहीं आ रही	non-humor	Keshu,u487
Scene_8	489	0:20:51	0:00:03	कि इस नकली बंदूक से असली गोली कैसे निकली?	humor	Keshu,u487
Scene_8	490	0:20:54	0:00:01	मैं क्या बोलूं ..	non-humor	Koki,u489
Scene_8	491	0:20:56	0:00:01	देखूं तो।	non-humor	Keshu,u490
Scene_8	492	0:20:58	0:00:02	आह!	humor	Koki,u491
						
Scene_12	471a	0:19:59	0:00:01	गोपी ..	non-humor	Dilruba,u470a
Scene_12	471b	0:19:59	0:00:01	गोपी जी, मेरा हाथ छोड़िए।	non-humor	Koki,u471a
Scene_12	472	0:20:01	0:00:02	अगर किसी ने देख लिया तो  क्या कहेंगे?	humor	Koki,u471a
Scene_12	473	0:20:03	0:00:02	अरे गौरी, देखने दो ना।	humor	Dilruba,u472
Scene_12	474	0:20:04	0:00:02	आखिर में हम पिछले जन्म के प्रेमी हैं ना।	humor	Dilruba,u472
Scene_12	475	0:20:07	0:00:02	हां, लेकिन इस जन्म के,  पड़ोसी हैं ना।	humor	Koki,u474
Scene_12	476	0:20:09	0:00:01	अरे इस जन्म को भूल जाओ।	humor	Dilruba,u475
Scene_12	477a	0:20:11	0:00:01	और चलो मेरे साथ।	non-humor	Dilruba,u475
Scene_12	477b	0:20:12	0:00:01	कहां?	non-humor	Koki,u477a
Scene_12	478	0:20:13	0:00:01	जहां पिछले जन्म में हम रहते थे।	non-humor	Dilruba,u477b
Scene_12	479	0:20:15	0:00:01	छोटूमल मोटुमल के बंगलो में?	non-humor	Koki,u478
Scene_12	480	0:20:16	0:00:02	नहीं, कोलीवाड़े में, झोपड़े में।	non-humor	Dilruba,u479
Scene_12	481	0:20:19	0:00:01	पिछले जन्म में गरीब थे?	non-humor	Koki,u480
Scene_12	482	0:20:20	0:00:02	हाँ। पूछो किसकी वजह से मैं गरीब हुआ?	humor	Dilruba,u481
Scene_12	483	0:20:23	0:00:01	किसकी वजह से?	non-humor	Koki,u482
Scene_12	484	0:20:24	0:00:01	तुम्हारी वजह से।	non-humor	Dilruba,u483
Scene_12	485a	0:20:25	0:00:01	मेरी वजह से?	humor	Koki,u484
Scene_12	485b	0:20:26	0:00:01	या।	non-humor	Dilruba,u485a
Scene_12	486	0:20:27	0:00:01	तुम्हारी वजह से।	non-humor	Dilruba,u485a
Scene_12	487	0:20:28	0:00:02	मेरे बाप ने मुझे अपने घर से निकाल दिया।	non-humor	Dilruba,u485a
Scene_12	488a	0:20:31	0:00:00	अच्छा?	humor	Koki,u487
Scene_12	488b	0:20:31	0:00:01	हाँ।	non-humor	Dilruba,u488a
Scene_12	489	0:20:33	0:00:01	गोपी, बेटा ।।	non-humor	Prema,u488b
Scene_12	490	0:20:35	0:00:01	मैं जीतने वाला था।	non-humor	Dilruba,u489
Scene_12	491	0:20:36	0:00:01	गोपी, बेटा।।	non-humor	Prema,u490
Scene_12	492	0:20:39	0:00:01	माँ।	non-humor	Dilruba,u491
Scene_12	493	0:20:40	0:00:03	चलो, चलो तुम्हें वो अपने रइस बाप से से नहीं मिलने  जाना?	non-humor	Prema,u492
Scene_12	494	0:20:43	0:00:02	नहीं, मैं उनकी सूरत तक नहीं देखना चाहता।	non-humor	Dilruba,u493
Scene_12	495	0:20:46	0:00:01	पर मैं तो देखना चाहती हूँ।	non-humor	Prema,u494
Scene_12	496	0:20:47	0:00:03	आखिर, वो तुम्हारे बाप और मेरे पिछले जन्म के  पति हैं।	non-humor	Prema,u494
Scene_12	498	0:20:51	0:00:01	चलो चलो लेट्स गो लेट्स गो।	non-humor	Prema,u494
Scene_12	499	0:20:53	0:00:01	नहीं।	non-humor	Dilruba,u498
Scene_12	500	0:20:54	0:00:04	अरे डोन्ट वरी। मैं तुम्हारे पापा  से बात करके ना	humor	Prema,u499
Scene_12	501	0:20:58	0:00:01	गौरी को भी वहीं बुला लुगी हां।	non-humor	Prema,u499
Scene_12	502	0:21:01	0:00:02	ठीक है? चलो फैमलि टाइम ।	humor	Prema,u499
Scene_12	503	0:21:03	0:00:01	टुगेदर टाइम।	non-humor	Prema,u499
Scene_12	504	0:21:04	0:00:02	हैप्पी टाइम। माई सनी बॉय, लेट्स गो।	humor	Prema,u499
