Scenes	Sl. No.	Start_time	End_time	Utterance	Label	Speaker
Scene_7	414	0:19:19.870000	0:00:01.120000	मैं जातो रे बाबा..	non-humor	Keshu,u413b
Scene_7	415	0:19:21.230000	0:00:03	ए सुन, वापस ऐसे जाएगा क्या?	non-humor	Gokhale,u414
Scene_7	416	0:19:33.630000	0:00:01.040000	राउन्ड फीगर ?	non-humor	Keshu,u396
Scene_7	417	0:19:34.790000	0:00:01.440000	पुरे 5 लाख । गिन लो?	humor	Keshu,u396
Scene_7	418a	0:19:45.230000	0:00:00.720000	तुम कौन हो?	non-humor	Kidnaper's boss,u-
Scene_7	418b	0:19:46	0:00:01.030000	गोख ।।	non-humor	Dilruba,u418a
Scene_7	419	0:19:49.030000	0:00:02.200000	अपुन सफेद बगुला!	humor	Gokhale,u418b
Scene_7	420	0:19:52.430000	0:00:03.280000	पुलिस ने अपुन पर 50 लाख का इनाम रखा है। समझा?	humor	Gokhale,u418b
Scene_7	421	0:19:57.470000	0:00:01.840000	अपने से ज्यादा है।	humor	Kidnaper's boss,u420
Scene_7	422	0:19:59.390000	0:00:03	अरे, तुम्हारा सीनियर है। सलाम ठोक।	non-humor	Keshu,u421
Scene_7	423	0:20:03.110000	0:00:03	हिलना मत! उसमें बम है।	humor	Gokhale,u422
Scene_7	424	0:20:08.310000	0:00:01.320000	हिलने से फटता है।	non-humor	Gokhale,u422
Scene_7	425	0:20:10.270000	0:00:01.120000	हिला तो फटा।	humor	Gokhale,u422
Scene_7	426	0:20:11.470000	0:00:02.680000	चलो चलो। हिलना मत! हिलना मत!	non-humor	Keshu,u425
Scene_7	427	0:20:14.630000	0:00:01.040000	हिलना मत।	humor	Dilruba,u426
Scene_7	428	0:20:15.830000	0:00:02.720000	दिलरुबा जी, हां! अपना 50 परसेन्ट तो लेके जाओ?	non-humor	Kidnaper's boss,u427
Scene_7	429	0:20:18.590000	0:00:01.400000	नहीं नही वो रख लेना रख लेना।	humor	Dilruba,u428
Scene_7	430	0:20:20.070000	0:00:01.560000	बाय सीरियल मैं आने के बाद बताता हूँ ।।	non-humor	Dilruba,u428
Scene_7	431	0:20:21.670000	0:00:02.320000	सुचिता चोपड़ा को देख लेना।	humor	Kidnaper's member,u430
Scene_7	432	0:20:26.590000	0:00:02.320000	बच गए कुलकर्णी, बच गए ।।	non-humor	Gokhale,u431
Scene_7	433	0:20:28.990000	0:00:03.120000	काई का कुलकर्णी काई का बच गया ? पागल है तू?	humor	Keshu,u432
Scene_7	434	0:20:32.430000	0:00:01.600000	अरे बम का आइडिया कहां से ले के आया?	non-humor	Keshu,u432
Scene_7	435	0:20:34.350000	0:00:02	और वो छोड़ बम कहाँ से लाया? अगर फट जाता तो ?	non-humor	Keshu,u432
Scene_7	436	0:20:36.430000	0:00:02.480000	काई रे, मेरे पास बम कहां से आएगा?	humor	Gokhale,u432
Scene_7	437	0:20:38.990000	0:00:01.840000	उसमें नारियल था नारियल।	non-humor	Gokhale,u432
Scene_7	438	0:20:41.070000	0:00:01.200000	वाह!	non-humor	Dilruba,u437
